datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2008-01-25,1611.9700000000003,99571.24000000002,37.699999999999996,101183.21000000002,-0.0006845261727806973,1.0118320999999957,0.008656800000000686
2008-01-28,1611.9700000000003,99571.24000000002,37.699999999999996,101183.21000000002,0.0,1.0118320999999957,0.008656800000000686
2008-01-29,1630.94,99571.24000000002,37.699999999999996,101202.18000000002,0.00018748169780336,1.0120217999999956,0.008467100000000727
2008-01-30,1638.87,99571.24000000002,37.699999999999996,101210.11000000002,7.835799584543501e-05,1.0121010999999955,0.008387800000000833
2008-01-31,1678.3000000000002,99571.24000000002,37.699999999999996,101249.54000000002,0.00038958558586688063,1.0124953999999955,0.007993500000000875
2008-02-01,1658.3400000000001,99571.24000000002,37.699999999999996,101229.58000000002,-0.0001971366981026179,1.0122957999999953,0.008193100000001063
2008-02-04,1632.3,99571.24000000002,37.699999999999996,101203.54000000002,-0.00025723706450220263,1.0120353999999954,0.008453500000001002
2008-02-05,1603.91,99571.24000000002,37.699999999999996,101175.15000000002,-0.00028052378404941347,1.0117514999999955,0.008737400000000894
2008-02-06,1512.65,99571.24000000002,37.699999999999996,101083.89000000001,-0.0009020001452927362,1.0108388999999953,0.009650000000001047
2008-02-07,1503.23,99571.24000000002,37.699999999999996,101074.47000000002,-9.318992373563706e-05,1.0107446999999954,0.00974420000000098
2008-02-08,1555.8,99571.24000000002,37.699999999999996,101127.04000000002,0.0005201115573498782,1.0112703999999955,0.009218500000000907
2008-02-11,1605.02,99571.24000000002,37.699999999999996,101176.26000000002,0.0004867145325324618,1.0117625999999953,0.008726300000001075
2008-02-12,1548.11,99571.24000000002,37.699999999999996,101119.35000000002,-0.0005624837288905615,1.0111934999999952,0.009295400000001175
2008-02-13,1604.41,99571.24000000002,37.699999999999996,101175.65000000002,0.000556767819413384,1.0117564999999953,0.008732400000001084
2008-02-14,1580.35,99571.24000000002,37.699999999999996,101151.59000000003,-0.00023780425428443497,1.0115158999999954,0.008973000000001008
2008-02-15,1545.26,99571.24000000002,37.699999999999996,101116.50000000001,-0.00034690507583723384,1.0111649999999952,0.009323900000001162
2008-02-19,1514.8899999999999,99571.24000000002,37.699999999999996,101086.13000000002,-0.00030034662987732386,1.0108612999999953,0.009627600000001069
2008-02-20,1535.22,99571.24000000002,37.699999999999996,101106.46000000002,0.00020111562288516183,1.0110645999999952,0.009424300000001162
2008-02-21,1506.95,99571.24000000002,37.699999999999996,101078.19000000002,-0.00027960626848178016,1.0107818999999951,0.009707000000001242
2008-02-22,1481.16,99571.24000000002,37.699999999999996,101052.40000000002,-0.0002551490089008901,1.010523999999995,0.009964900000001276
2008-02-25,1484.6299999999999,99571.24000000002,37.699999999999996,101055.87000000002,3.433862035939761e-05,1.0105586999999951,0.009930200000001221
2008-02-26,1477.32,99571.24000000002,37.699999999999996,101048.56000000003,-7.233622351676683e-05,1.010485599999995,0.01000330000000127
2008-02-27,1524.56,99571.24000000002,37.699999999999996,101095.80000000002,0.00046749800294021426,1.010957999999995,0.009530900000001452
2008-02-28,1610.7299999999998,99571.24000000002,37.699999999999996,101181.97000000002,0.0008523598408638478,1.0118196999999949,0.008669200000001487
2008-02-29,1550.1,99571.24000000002,37.699999999999996,101121.34000000003,-0.0005992174297455577,1.011213399999995,0.009275500000001324
2008-03-03,1509.31,99571.24000000002,37.699999999999996,101080.55000000002,-0.00040337677487267687,1.010805499999995,0.009683400000001452
2008-03-04,1545.1399999999999,99571.24000000002,37.699999999999996,101116.38000000002,0.0003544697768265159,1.011163799999995,0.009325100000001418
2008-03-05,1543.53,99571.24000000002,37.699999999999996,101114.77000000002,-1.5922247216582086e-05,1.0111476999999949,0.009341200000001493
2008-03-06,1499.39,99571.24000000002,37.699999999999996,101070.63000000002,-0.00043653365378770737,1.010706299999995,0.009782600000001418
2008-03-07,1515.75,99571.24000000002,37.699999999999996,101086.99000000002,0.00016186700330256265,1.010869899999995,0.009619000000001376
2008-03-10,1484.01,99571.24000000002,37.699999999999996,101055.25000000001,-0.0003139869927871741,1.0105524999999949,0.00993640000000151
2008-03-11,1578.99,99571.24000000002,37.699999999999996,101150.23000000003,0.0009398818962895739,1.011502299999995,0.008986600000001399
2008-03-12,1562.6200000000001,99571.24000000002,37.699999999999996,101133.86000000002,-0.0001618384851919119,1.0113385999999949,0.009150300000001499
2008-03-13,1586.3,99571.24000000002,37.699999999999996,101157.54000000002,0.0002341451221183899,1.011575399999995,0.008913500000001351
2008-03-14,1569.81,99571.24000000002,37.699999999999996,101141.05000000002,-0.00016301305864108162,1.0114104999999949,0.009078400000001485
2008-03-17,1571.3,99571.24000000002,37.699999999999996,101142.54000000002,1.4731901636366729e-05,1.011425399999995,0.009063500000001445
2008-03-18,1646.81,99571.24000000002,37.699999999999996,101218.05000000002,0.0007465701375504175,1.0121804999999948,0.008308400000001548
2008-03-19,1607.75,99571.24000000002,37.699999999999996,101178.99000000002,-0.0003858995505248153,1.0117898999999948,0.008699000000001567
2008-03-20,1652.39,99571.24000000002,37.699999999999996,101223.63000000002,0.0004411983159744448,1.0122362999999948,0.008252600000001609
2008-03-24,1730.0,99571.24000000002,37.699999999999996,101301.24000000002,0.0007667182060158151,1.013012399999995,0.00747650000000144
2008-03-25,1747.98,99571.24000000002,37.699999999999996,101319.22000000002,0.00017749042361181466,1.0131921999999949,0.007296700000001488
2008-03-26,1798.5700000000002,99571.24000000002,37.699999999999996,101369.81000000003,0.0004993129635226801,1.013698099999995,0.006790800000001429
2008-03-27,1738.9299999999998,99571.24000000002,37.699999999999996,101310.17000000001,-0.0005883408482270092,1.0131016999999949,0.0073872000000014815
2008-03-28,1773.15,99571.24000000002,37.699999999999996,101344.39000000001,0.000337774578800909,1.0134438999999948,0.007045000000001522
2008-03-31,1779.23,99571.24000000002,37.699999999999996,101350.47000000002,5.999345400375944e-05,1.0135046999999948,0.00698420000000155
2008-04-01,1853.99,99571.24000000002,37.699999999999996,101425.23000000003,0.000737638414503694,1.0142522999999948,0.006236600000001591
2008-04-02,1828.6999999999998,99571.24000000002,37.699999999999996,101399.94000000002,-0.00024934624254746574,1.0139993999999946,0.006489500000001813
2008-04-03,1879.78,99571.24000000002,37.699999999999996,101451.02000000002,0.0005037478325924383,1.0145101999999946,0.00597870000000178
2008-04-04,1898.01,99571.24000000002,37.699999999999996,101469.25000000001,0.00017969262408601416,1.0146924999999947,0.0057964000000017
2008-04-07,1932.85,99571.24000000002,37.699999999999996,101504.09000000003,0.00034335525294615366,1.0150408999999947,0.005448000000001674
2008-04-08,1895.0299999999997,99571.24000000002,37.699999999999996,101466.27000000002,-0.00037259582347870523,1.0146626999999946,0.00582620000000178
2008-04-09,1877.67,99571.24000000002,37.699999999999996,101448.91000000002,-0.000171091339023266,1.0144890999999947,0.005999800000001665
2008-04-10,1916.2299999999998,99571.24000000002,37.699999999999996,101487.47000000002,0.00038009279744843916,1.0148746999999947,0.005614200000001679
2008-04-11,1824.3600000000001,99571.24000000002,37.699999999999996,101395.60000000002,-0.000905234902397245,1.0139559999999948,0.006532900000001618
2008-04-14,1832.3,99571.24000000002,37.699999999999996,101403.54000000002,7.830714547774065e-05,1.0140353999999947,0.006453500000001666
2008-04-15,1839.73,99571.24000000002,37.699999999999996,101410.97000000002,7.327160373282737e-05,1.0141096999999946,0.006379200000001806
2008-04-16,1905.7000000000003,99571.24000000002,37.699999999999996,101476.94000000002,0.0006505213390621822,1.0147693999999945,0.005719500000001876
2008-04-17,1915.4900000000002,99571.24000000002,37.699999999999996,101486.73000000003,9.647512035737549e-05,1.0148672999999944,0.005621600000002003
2008-04-18,1996.6999999999998,99571.24000000002,37.699999999999996,101567.94000000002,0.000800203139858624,1.0156793999999942,0.0048095000000021315
2008-04-21,2084.98,99571.24000000002,37.699999999999996,101656.22000000002,0.0008691719060167635,1.016562199999994,0.003926700000002281
2008-04-22,1986.29,99571.24000000002,37.699999999999996,101557.53000000001,-0.0009708210673188278,1.015575299999994,0.004913600000002294
2008-04-23,2019.64,99571.24000000002,37.699999999999996,101590.88000000002,0.00032838530043033387,1.0159087999999943,0.004580100000002085
2008-04-24,2094.65,99571.24000000002,37.699999999999996,101665.89000000001,0.0007383536789915546,1.0166588999999941,0.0038300000000022205
2008-04-25,2104.45,99571.24000000002,37.699999999999996,101675.69000000002,9.639417901130543e-05,1.016756899999994,0.003732000000002289
2008-04-28,2135.5699999999997,99571.24000000002,37.699999999999996,101706.81000000003,0.0003060711955829021,1.0170680999999941,0.003420800000002222
2008-04-29,2170.41,99571.24000000002,37.699999999999996,101741.65000000002,0.0003425532665903841,1.017416499999994,0.0030724000000024176
2008-04-30,2156.77,99571.24000000002,37.699999999999996,101728.01000000002,-0.00013406505595303653,1.0172800999999938,0.003208800000002565
2008-05-01,2231.7799999999997,99571.24000000002,37.699999999999996,101803.02000000002,0.0007373583735688083,1.0180301999999937,0.0024587000000027004
2008-05-02,2243.44,99571.24000000002,37.699999999999996,101814.68000000002,0.00011453491261859128,1.0181467999999938,0.002342100000002567
2008-05-05,2290.43,99571.24000000002,37.699999999999996,101861.67000000001,0.0004615248017278972,1.0186166999999937,0.001872200000002655
2008-05-06,2314.36,99571.24000000002,37.699999999999996,101885.60000000002,0.0002349264448542332,1.0188559999999938,0.0016329000000026017
2008-05-07,2263.9,99571.24000000002,37.699999999999996,101835.14000000001,-0.0004952613519477733,1.0183513999999936,0.00213750000000279
2008-05-08,2294.52,99571.24000000002,37.699999999999996,101865.76000000002,0.0003006820631856755,1.0186575999999936,0.0018313000000027557
2008-05-09,2274.56,99571.24000000002,37.699999999999996,101845.80000000002,-0.00019594415238255447,1.0184579999999936,0.002030900000002722
2008-05-12,2332.96,99571.24000000002,37.699999999999996,101904.20000000003,0.0005734158895114305,1.0190419999999936,0.0014469000000028043
2008-05-13,2355.28,99571.24000000002,37.699999999999996,101926.52000000002,0.0002190292451145215,1.0192651999999935,0.0012237000000028253
2008-05-14,2309.4,99571.24000000002,37.699999999999996,101880.64000000001,-0.00045012819038658947,1.0188063999999935,0.0016825000000029178
2008-05-15,2352.42,99571.24000000002,37.699999999999996,101923.66000000002,0.0004222588315110354,1.0192365999999935,0.0012523000000028706
2008-05-16,2326.2599999999998,99571.24000000002,37.699999999999996,101897.50000000001,-0.0002566626826391305,1.0189749999999935,0.0015139000000028435
2008-05-19,2276.42,99571.24000000002,37.699999999999996,101847.66000000002,-0.0004891189675899632,1.0184765999999936,0.0020123000000027425
2008-05-20,2304.94,99571.24000000002,37.699999999999996,101876.18000000002,0.0002800260703093027,1.0187617999999936,0.001727100000002757
2008-05-21,2209.3399999999997,99571.24000000002,37.699999999999996,101780.58000000002,-0.0009383940387243106,1.0178057999999937,0.002683100000002714
2008-05-22,2195.21,99571.24000000002,37.699999999999996,101766.45000000003,-0.00013882805541087784,1.0176644999999938,0.0028244000000026137
2008-05-23,2246.29,99571.24000000002,37.699999999999996,101817.53000000001,0.00050193359402817,1.0181752999999936,0.0023136000000028023
2008-05-27,2311.51,99571.24000000002,37.699999999999996,101882.75000000001,0.0006405576721415507,1.0188274999999936,0.0016614000000028106
2008-05-28,2318.7,99571.24000000002,37.699999999999996,101889.94000000002,7.05713185009671e-05,1.0188993999999936,0.001589500000002797
2008-05-29,2314.73,99571.24000000002,37.699999999999996,101885.97000000002,-3.89636111278735e-05,1.0188596999999935,0.001629200000002884
2008-05-30,2340.27,99571.24000000002,37.699999999999996,101911.51000000002,0.00025067239385379025,1.0191150999999936,0.0013738000000027561
2008-06-02,2307.42,99571.24000000002,37.699999999999996,101878.66000000002,-0.0003223384679512664,1.0187865999999937,0.00170230000000271
2008-06-03,2298.37,99571.24000000002,37.699999999999996,101869.61000000002,-8.883116444602379e-05,1.0186960999999937,0.0017928000000027033
2008-06-04,2296.13,99571.24000000002,37.699999999999996,101867.37000000002,-2.1988893449065294e-05,1.0186736999999937,0.0018152000000026813
2008-06-05,2348.71,99571.24000000002,37.699999999999996,101919.95000000003,0.0005161613576556423,1.0191994999999938,0.0012894000000025496
2008-06-06,2301.71,99571.24000000002,37.699999999999996,101872.95000000003,-0.00046114622308979225,1.0187294999999938,0.00175940000000252
2008-06-09,2251.75,99571.24000000002,37.699999999999996,101822.99000000002,-0.0004904147764446254,1.018229899999994,0.0022590000000024535
2008-06-10,2301.71,99571.24000000002,37.699999999999996,101872.95000000003,0.0004906554011034903,1.018729499999994,0.001759400000002298
2008-06-11,2241.83,99571.24000000002,37.699999999999996,101813.07000000002,-0.0005877909690452654,1.0181306999999942,0.0023582000000021974
2008-06-12,2148.22,99571.24000000002,37.699999999999996,101719.46000000002,-0.0009194300888873963,1.0171945999999943,0.0032943000000020817
2008-06-13,2137.18,99571.24000000002,37.699999999999996,101708.42000000001,-0.00010853380464281859,1.0170841999999942,0.0034047000000021477
2008-06-16,2192.6,99571.24000000002,37.699999999999996,101763.84000000003,0.0005448909736285312,1.0176383999999945,0.0028505000000018654
2008-06-17,2249.51,99571.24000000002,37.699999999999996,101820.75000000001,0.0005592359722272899,1.0182074999999944,0.0022814000000019874
2008-06-18,2216.29,99571.24000000002,37.699999999999996,101787.53000000001,-0.0003262596278263974,1.0178752999999943,0.002613600000002103
2008-06-19,2242.94,99571.24000000002,37.699999999999996,101814.18000000002,0.0002618198909041247,1.0181417999999942,0.002347100000002156
2008-06-20,2173.14,99571.24000000002,37.699999999999996,101744.38000000002,-0.0006855626593467168,1.0174437999999941,0.0030451000000022432
2008-06-23,2146.98,99571.24000000002,37.699999999999996,101718.22000000002,-0.000257114938436942,1.0171821999999942,0.003306700000002216
2008-06-24,2148.0899999999997,99571.24000000002,37.699999999999996,101719.33000000002,1.091249925533333e-05,1.0171932999999942,0.0032956000000021746
2008-06-25,2199.42,99571.24000000002,37.699999999999996,101770.66000000002,0.0005046238507468992,1.0177065999999941,0.0027823000000022358
2008-06-26,2086.2200000000003,99571.24000000002,37.699999999999996,101657.46000000002,-0.001112304862717739,1.0165745999999942,0.003914300000002147
2008-06-27,2108.91,99571.24000000002,37.699999999999996,101680.15000000002,0.00022320054032443082,1.0168014999999944,0.0036874000000020057
2008-06-30,2076.06,99571.24000000002,37.699999999999996,101647.30000000002,-0.0003230719073487043,1.0164729999999944,0.00401590000000196
2008-07-01,2165.82,99571.24000000002,37.699999999999996,101737.06000000003,0.0008830534603478934,1.0173705999999947,0.0031183000000016836
2008-07-02,2085.23,99571.24000000002,37.699999999999996,101656.47000000002,-0.0007921400520126687,1.0165646999999944,0.003924200000001932
2008-07-03,2109.28,99571.24000000002,37.699999999999996,101680.52000000002,0.00023658110497049023,1.0168051999999945,0.003683700000001844
